uid,sid,rating,timestamp
24,165,5,882076211
65,659,1,888398516
117,346,5,877819265
263,322,3,880415766
182,422,2,880149328
70,114,3,877532094
10,508,2,884127370
8,189,4,883602422
217,452,3,880135118
126,405,4,875239975
73,660,4,878089786
52,661,2,883697617
111,108,5,884304288
132,662,3,874785809
24,663,4,882079423
125,5,3,877122816
53,546,1,891550005
54,508,3,875640448
269,575,5,881432524
202,112,5,889401816
31,560,3,874792574
70,664,5,877534701
107,217,4,888549563
260,538,4,878747017
101,246,3,876251922
91,560,1,888068289
215,665,3,884365853
280,83,4,882157227
203,283,5,884535446
153,43,5,880434278
18,666,3,887736881
87,269,4,891448386
74,40,1,884207325
281,102,5,888333194
246,168,5,880130618
178,667,3,881014417
52,625,4,883698324
164,285,5,889178798
282,277,3,883576644
179,668,4,883681561
216,256,4,876955633
283,346,5,880989744
180,165,4,880485352
54,484,4,875654888
206,510,4,878971939
107,669,3,888550060
137,431,3,877719157
157,352,4,877126241
284,606,5,889816026
157,479,3,877128327
87,95,2,891448497
83,79,5,888905840
87,670,4,891449880
154,25,5,874951657
142,74,5,879467328
114,671,5,879542353
34,510,3,884112427
19,672,4,888956137
98,561,3,887401701
142,513,5,879466491
240,322,3,891698174
114,662,1,879524974
9,123,5,879371909
167,673,4,893264270
136,550,5,884733695
37,289,5,885679114
83,541,2,888904327
29,674,1,878962168
112,66,4,883868647
53,271,3,891549713
214,284,4,879879739
140,462,2,877136842
206,675,3,878970578
34,465,4,884141015
273,676,1,877886413
146,671,4,880130155
106,38,4,876198457
226,81,5,891015144
64,677,4,886016680
133,58,5,884196765
216,584,4,876954995
11,413,5,887736393
96,331,2,879198045
141,43,4,889907426
145,546,1,888465739
194,399,5,883524428
64,678,3,875314370
71,444,5,880235229
154,679,1,874951054
137,94,3,877724845
66,563,3,881956917
207,604,2,882821044
84,531,3,892132171
29,32,1,878962996
18,110,4,887740367
63,272,5,879876812
154,271,3,874951617
43,680,3,888205463
282,441,3,883576476
1,634,5,879023693
58,681,4,878192555
32,106,5,877892110
76,494,4,886987354
159,682,1,880578186
28,244,1,886890296
206,504,3,878973597
29,36,3,878961780
110,641,5,877016735
51,10,4,883327441
3,351,4,880605294
15,48,4,891227979
233,683,4,883876961
71,684,4,883981700
285,108,4,879013684
236,192,4,881198014
286,196,5,875379211
58,685,4,889501514
213,244,5,878346709
14,557,4,874868146
60,313,5,891902745
85,686,1,886515154
13,23,3,879521167
34,217,4,884113422
141,431,3,889912656
13,687,4,879524504
283,640,2,884360502
1,688,3,879023152
29,34,2,878963241
92,163,3,876974096
70,305,3,877532329
192,689,4,891701699
48,147,4,884538727
287,346,4,879461498
257,207,3,885016614
161,690,4,889740199
142,22,3,879468547
74,92,5,884208061
107,537,5,888549515
228,508,3,879442538
56,691,3,886473448
84,148,4,891353892
288,575,4,879958639
289,108,4,889041430
29,538,1,878962465
45,287,4,881107449
29,481,1,878961585
14,692,4,874835242
110,338,5,877021271
7,285,4,886323189
141,247,4,889911552
217,567,4,880132579
84,644,5,891352659
85,213,4,886434047
31,693,1,874791383
30,694,4,891295130
118,143,1,891632073
140,277,3,877136628
21,150,3,875748198
152,695,4,880314218
152,257,3,875154795
180,23,4,880484756
159,696,3,880572351
172,189,5,888626007
112,18,3,880307071
241,697,5,892002353
101,91,1,874953526
161,658,5,889739806
105,667,1,879456204
3,169,5,880602210
121,698,5,879519266
162,699,2,892838976
64,393,3,890282182
249,561,3,882607444
113,135,4,879455143
87,419,5,891446165
150,490,3,885848179
279,396,3,879438857
191,327,3,876504286
65,158,4,879161848
88,22,2,879452938
171,163,2,876453915
65,700,4,875269871
210,13,5,884585220
41,701,5,890618729
246,702,4,880130500
290,214,2,891264432
100,67,3,891373727
126,68,3,874955131
3,703,3,880607853
105,218,1,879455311
70,220,4,877532748
81,546,3,878768902
17,643,3,892738212
37,43,5,885680138
181,44,2,892678628
83,307,3,888904004
84,704,3,891350965
69,226,4,891384996
291,283,3,889388521
81,51,3,876311280
97,82,4,875975613
32,286,4,877886223
155,47,5,891409935
52,441,3,883697730
49,181,2,884921986
48,705,1,882397010
146,666,3,880130680
150,580,2,885848238
125,374,3,877121019
121,269,5,879518166
13,213,3,879538959
215,88,5,884365284
26,181,4,880473918
82,81,4,879793022
26,433,3,880475169
87,278,5,891449364
31,471,5,874787353
292,120,4,878739275
133,123,5,884196469
146,706,4,880132012
12,512,3,888104057
162,458,5,892838375
3,707,5,880606533
67,282,2,879857868
50,272,4,879024183
43,255,3,888204927
173,708,4,875245077
32,639,4,880371312
51,255,4,883327997
162,709,1,879454892
21,284,4,875747292
220,315,3,883216544
215,159,5,884364763
84,561,5,892135347
167,412,3,893265921
43,634,3,888205714
226,476,2,891031979
15,413,3,892335824
8,710,2,883601053
190,503,3,883889479
48,608,5,882140206
8,70,4,883599102
87,181,2,891450780
108,227,4,888720593
96,238,4,875637575
29,711,3,878962464
67,372,3,879857843
59,712,2,881060659
96,114,2,875635947
142,157,4,879467436
121,457,4,879519009
34,383,2,884112352
141,40,5,889907652
15,713,3,892334609
293,87,3,891478599
240,685,5,891698300
82,374,3,879792818
164,340,5,889178986
133,0,4,884196057
14,572,2,875086608
48,507,3,890704999
144,80,5,882145548
212,5,4,888737346
90,374,5,891388145
64,374,3,875296552
91,714,2,888068651
84,44,5,891351432
173,381,3,875246552
157,282,4,877442098
215,715,3,884366010
270,9,5,884471030
294,112,4,884748641
103,636,5,882164893
251,508,4,879436242
158,5,2,890116191
112,716,3,880308959
97,384,4,883955224
146,613,3,880131497
142,451,3,879466421
116,53,4,891439057
270,251,4,884496855
152,123,3,875154310
27,586,5,884238693
85,577,5,886514377
230,717,2,875074720
84,382,5,891351728
217,489,4,880135118
103,718,4,882165328
173,444,4,875245641
0,719,5,881252017
107,230,5,888549815
283,460,4,880557347
37,454,4,886518810
234,247,4,877107942
56,720,2,886473254
295,361,4,879874989
142,240,3,879484804
216,432,4,876956106
181,341,1,892911348
60,391,3,891904174
62,43,4,877635798
175,198,3,881010219
95,384,3,875309319
294,113,5,884749360
8,76,2,883599938
114,721,5,879542510
106,322,3,875504876
43,338,3,888204758
15,187,5,892318002
27,190,3,884238966
60,378,3,891904573
96,2,1,878844615
181,722,4,892910860
7,415,5,886323237
286,723,4,875379287
280,724,5,882157581
124,201,1,891375112
87,533,2,891448569
179,40,5,883681418
18,120,5,887741383
120,220,5,879119693
33,725,4,885328906
148,726,3,891560481
59,12,3,878184571
34,426,2,884111708
106,327,3,877750738
142,727,3,879544791
2,122,4,878887765
269,20,5,881433116
46,78,3,877560833
160,179,5,879640868
45,30,4,881107502
100,68,3,891377609
176,513,4,889124439
58,245,3,889503233
5,346,5,881171760
43,388,5,888205982
64,220,4,875310195
64,86,4,875306580
64,51,3,892864663
38,457,5,882827985
166,606,4,891679901
48,597,5,882140001
78,516,4,891723086
43,79,4,888205144
296,728,4,892151331
142,1,4,879465986
58,491,4,889503159
9,729,4,879375196
181,444,4,892678893
54,286,3,875641367
18,225,3,887740700
48,63,4,882397146
29,730,1,878962200
15,410,2,892335990
105,346,2,879455505
76,731,2,886989501
29,1,2,878961511
158,606,4,890115777
251,732,4,879436137
209,320,3,880915942
15,733,3,892078741
185,351,3,884050829
155,448,1,891409982
273,734,5,877888445
138,459,3,879465125
114,235,3,879543423
95,90,3,876513607
12,194,4,888082612
46,550,5,881103568
137,204,5,877719454
37,222,4,885679210
142,151,1,879466214
99,304,4,883602158
192,199,3,891700643
24,80,5,882075827
54,552,4,886442422
37,580,5,885679262
173,735,2,875247855
27,25,4,884238728
48,136,2,882141997
167,19,5,893264174
286,503,3,875379357
15,284,4,892079237
83,736,3,888907753
63,737,2,879876848
273,738,2,877887388
179,89,5,883681723
40,183,4,876592546
114,245,4,879524222
52,430,3,883697831
192,739,4,891701302
297,92,5,879872868
159,722,3,880582856
170,98,4,884403758
34,606,5,884110598
85,94,5,886433804
101,332,2,880396881
69,740,5,891385132
243,202,3,889237122
251,324,5,879436534
12,95,1,888103840
241,189,4,892003525
42,681,5,885852611
60,528,2,891905222
4,537,2,884182932
43,741,4,888204430
256,725,4,885593997
273,742,4,877891426
103,743,4,882163956
15,744,3,892078343
49,622,3,884921245
220,218,2,883215795
113,346,5,879454725
145,399,5,888441878
27,284,5,884239471
260,322,2,878747322
120,642,5,890881433
48,256,4,882399357
195,264,4,879525672
3,163,4,880602558
19,55,4,888954961
66,25,5,881961531
108,399,3,877923906
66,257,3,881956220
78,124,3,891721777
31,745,3,874792189
4,622,5,884182748
114,275,4,879524419
136,746,5,884733965
34,105,4,884112427
102,716,2,892432786
14,647,5,874834895
128,747,5,875935609
226,204,5,891013829
106,266,4,877878342
168,82,5,892668153
213,748,4,878346532
146,69,4,880131358
126,749,4,874954497
64,556,1,888799670
9,497,1,879376709
40,310,3,876534437
83,526,2,888905062
48,689,3,882399528
48,66,1,882140740
80,625,4,890687353
192,152,1,891701998
35,304,5,875334430
175,284,5,880126022
38,148,2,882824983
34,112,2,884112487
103,579,2,882163805
270,397,4,884495868
82,179,4,879793597
1,88,4,879023894
142,723,2,879543988
131,151,2,879436875
37,291,5,885680374
118,606,2,891631948
223,750,4,887854726
44,647,4,880037307
159,751,4,880577844
208,676,3,888185854
31,427,3,874791444
12,644,3,888082658
196,27,5,883108324
121,137,5,879517348
64,157,1,875306767
97,196,5,875981247
18,513,4,887737484
278,725,5,881017419
45,545,4,881109060
84,173,5,891352220
298,422,2,888706037
185,136,1,884050393
101,64,5,876251972
217,752,4,880135118
114,753,5,879528418
83,355,2,888908117
31,240,3,874791169
154,754,1,874951797
13,453,4,879524292
215,471,4,884364764
74,557,4,884208273
206,746,4,878971629
14,107,5,874834768
114,734,3,879524669
51,269,4,883326399
54,122,4,875653198
27,755,5,884239525
273,756,4,877887525
284,66,2,879977242
96,265,3,875635431
105,460,4,879456288
37,199,4,885679952
297,757,5,879873119
219,639,5,879439078
59,92,5,878181563
12,758,1,888103999
111,326,4,884304519
294,76,4,884748418
95,92,4,875309583
112,236,2,880308550
233,734,3,881453290
7,245,4,886323902
29,759,1,878962279
91,760,2,888068990
8,538,4,883599431
88,587,4,879453844
64,761,1,888426577
150,669,2,885848943
160,762,5,879572646
192,536,3,891701027
51,482,3,883327087
154,296,4,874951797
70,749,4,875806800
65,205,5,875272009
215,625,5,884365140
42,141,4,885852920
249,407,4,882606108
34,335,3,884110598
174,587,4,889655045
147,460,3,888105473
96,508,4,879198229
88,102,4,893110061
70,163,4,875807003
161,438,2,889739025
114,524,5,879528673
148,323,4,891561336
170,173,4,884403624
162,681,3,879454793
260,40,2,878746636
298,195,5,888705388
270,284,2,884495696
48,703,4,882141659
89,94,3,878870816
38,23,4,882826783
79,447,4,879968164
48,763,5,882397581
115,108,5,883963510
7,143,3,886308111
120,4,4,890881557
146,311,4,880130613
60,161,4,891905032
4,764,4,884127249
181,194,5,892678547
48,765,1,882397010
18,56,3,887736696
20,575,3,875886434
84,766,5,891353219
149,78,5,891206371
125,40,3,879206424
154,767,1,874951898
215,162,1,884365824
19,768,1,888956901
23,769,5,877052550
13,642,4,879521167
65,19,3,882181396
59,629,4,878181976
159,40,4,880563080
69,251,5,891384570
84,249,3,891354165
29,770,1,878962464
34,39,2,884110887
48,460,5,882397582
81,457,4,878769888
13,672,1,879554453
87,148,1,891451947
174,771,4,889655595
10,355,4,884130621
240,253,3,891698793
15,247,3,892334338
89,135,5,878955848
3,364,4,880605869
262,350,1,880853992
88,230,4,879828912
229,284,3,890287508
269,213,4,881432965
48,772,1,882396955
114,656,5,879528779
91,313,4,888068079
14,62,4,874834963
150,85,4,885848408
95,305,3,875743587
245,206,4,879543768
20,290,3,888804089
215,210,4,884365018
34,308,3,884114275
49,773,4,884925218
93,507,3,875537965
192,560,3,891701832
97,579,2,884029777
215,354,3,884365075
43,396,5,888203175
203,80,3,884534992
299,204,4,887820828
95,774,2,875744501
121,82,4,879517635
119,775,3,884150236
65,258,1,875271312
152,268,4,880314320
261,319,4,879434270
174,104,5,889655858
112,743,1,891182379
256,123,4,885594040
49,776,1,884923829
97,326,5,883955441
106,412,3,877124625
15,87,3,892079434
70,777,5,884583549
144,239,5,882145567
31,489,3,874791871
215,64,5,884366010
294,334,3,884749411
163,230,5,881259955
84,312,4,891350703
233,378,4,881451631
226,247,4,891030144
69,50,5,891383866
78,245,4,891722278
12,693,3,888104456
213,517,2,883613335
118,260,1,891632945
114,61,5,879524151
215,261,4,884365451
294,165,4,884750946
220,778,3,883216748
176,761,2,890859916
108,89,4,888630424
188,422,4,879634223
88,25,4,879453716
64,433,1,875314093
59,151,3,877562839
199,346,5,886374451
45,779,3,881107538
42,533,4,885852697
16,519,5,874781257
171,287,3,876453519
278,551,4,879821299
151,559,1,888640199
48,61,3,881515193
212,671,4,891762491
19,80,5,879196231
122,586,4,877661437
213,642,5,878348725
232,76,2,886047220
28,105,3,886890342
106,780,3,876079054
39,63,5,886271920
87,415,4,891447169
38,476,4,882824325
50,322,4,879023558
265,181,4,875060217
131,91,2,879436911
300,57,4,888602513
45,781,3,881106113
301,466,4,892323453
199,44,5,886373474
18,529,3,887737837
52,527,1,883697785
106,580,3,877838946
150,272,5,885849164
137,63,5,877721142
69,30,5,891385132
79,96,4,879968308
17,16,1,892738307
2,782,1,878887227
14,783,4,875087488
13,187,2,879524007
19,360,3,879196354
32,551,4,877892110
43,784,4,888204502
229,179,5,890287645
103,734,5,882165066
88,736,3,879454685
150,785,2,885848943
31,786,3,874792634
302,787,2,879371261
125,123,5,879283786
66,163,5,881961531
158,533,5,890118372
102,774,3,892434800
84,438,5,891351042
220,270,2,883216600
135,230,5,879138784
215,510,4,884365889
78,60,3,891722979
173,191,4,875244160
19,788,1,879196566
213,168,2,878348601
7,412,4,886323839
106,191,4,877879259
101,413,4,875802058
303,242,3,880499053
304,409,4,885045993
38,164,3,882827776
83,599,4,888904795
62,289,4,877635758
125,789,4,877124058
87,85,4,891449123
299,790,4,887822530
167,537,3,893265684
239,791,1,888179981
19,710,4,880571951
267,494,2,881547834
103,792,4,882151052
14,64,3,874868255
59,120,4,877563253
70,82,5,875806800
171,750,3,876751342
84,80,5,891350757
110,793,4,877016735
215,793,4,884366066
38,138,4,882824001
29,222,3,878963276
297,496,4,879873193
77,644,5,879376606
26,10,4,880731778
246,122,4,880130758
165,165,4,879217852
215,43,4,884364724
162,31,3,892838591
136,291,4,884752721
175,105,5,880126174
203,346,5,884535084
96,46,4,875636793
56,231,1,887346861
271,163,4,876789628
89,57,3,878870275
37,191,4,885678840
152,459,4,880314031
75,326,2,884288112
66,472,4,881961394
74,520,4,884207424
29,794,1,878962391
173,108,5,876502910
206,353,4,878973276
78,200,3,891721919
270,196,4,884495590
4,434,4,884126202
26,136,3,880475837
137,592,4,877719863
101,97,3,874953866
29,33,1,878961586
38,463,4,882824431
294,326,4,884748818
50,82,4,879023389
155,293,3,891410124
143,629,4,891435573
78,543,4,891723261
83,795,3,888907061
64,796,4,888430806
167,797,4,893266205
74,508,2,884205385
7,195,1,886322796
34,303,1,884114506
239,91,1,888179772
162,257,5,879454100
79,710,5,879967300
54,652,3,886443192
82,193,2,879794829
147,537,2,888106106
21,798,1,875747917
292,112,3,878739355
155,268,5,891409798
245,109,5,879544145
232,49,3,886046979
102,799,2,892433680
37,20,4,885679353
43,453,4,888204928
43,800,5,888205463
100,195,4,891386369
84,454,4,891350965
159,69,2,880578121
90,105,2,891390579
126,184,3,875238923
31,179,5,874787497
59,275,4,878184338
35,407,4,875334896
9,402,3,879375080
233,502,4,881450039
180,275,5,880484975
49,296,4,884921948
2,801,4,878887983
195,123,5,879525672
218,80,2,891170800
159,169,4,880573263
7,451,1,886323153
84,26,5,892135346
295,61,4,879875691
136,463,3,884733014
88,311,4,879829689
103,139,5,882151167
86,740,5,883453108
281,49,3,888333280
20,41,3,883748418
13,585,4,879525342
206,641,5,878971514
104,407,3,876892425
137,106,5,877718168
69,751,4,891384673
15,551,4,892079840
51,802,4,883327018
54,803,4,875654929
63,804,3,879877173
31,805,1,874836682
104,141,5,878543541
45,710,4,881108229
101,292,5,875217392
256,806,5,885594204
98,807,4,883605238
273,409,4,877886375
161,547,4,879365590
160,122,5,879572777
154,120,5,874951382
92,18,2,876974248
18,339,3,887740254
167,380,1,893264954
101,808,3,875802173
230,4,4,875072674
181,475,3,892911366
47,179,2,879669401
47,268,2,879669152
132,274,4,874787860
147,329,3,888106106
22,183,3,876770124
2,203,4,878888067
184,191,3,891271676
114,809,3,879524669
240,61,5,891698224
103,12,4,882164644
215,170,4,884366187
142,400,5,879466491
42,340,5,885852271
212,265,2,877835302
182,503,3,880149045
65,810,4,875271607
114,700,1,879523998
150,720,2,885849558
62,322,4,877636000
226,157,2,891016962
8,811,3,883600066
2,388,3,878886479
48,812,5,892015023
299,813,3,887746665
10,235,4,884129029
87,340,4,891448980
278,282,2,879821300
38,322,5,882824291
11,814,3,891035965
249,92,5,875028792
270,394,5,884495534
64,815,4,875297708
185,322,4,884050450
69,744,5,891385335
83,533,2,888907145
183,550,5,889069709
12,486,2,888104153
33,632,3,885328836
19,686,3,888956928
142,816,3,879552065
74,236,3,884208651
7,74,5,886322966
12,817,1,888104554
121,719,4,879519042
171,58,3,876452492
302,541,2,879371261
270,191,4,884494976
201,49,4,878944379
197,493,2,891296842
65,159,5,882181632
230,204,3,875073128
216,302,5,876953744
82,537,3,879792713
179,324,4,883681351
73,700,4,878089144
134,83,3,891964148
8,272,5,883601155
18,118,4,887738664
20,818,2,883278200
215,338,4,884364999
29,819,1,878962086
225,191,3,885272779
85,568,1,886515104
162,294,1,879454892
174,801,5,889655162
104,820,1,885345728
181,28,5,892676908
112,121,4,880308959
124,506,4,891375313
233,821,2,883876872
216,36,5,876953900
5,141,4,881171488
70,646,2,877535119
15,82,3,892334481
137,407,4,877721905
101,580,5,875802105
150,322,2,885848132
91,746,4,888068762
51,122,4,883326620
48,647,4,882397651
104,322,4,875071823
260,24,5,878746719
48,822,3,882398743
296,406,1,892151565
59,554,1,878181351
28,823,3,886891132
101,824,5,874953665
72,42,5,886397723
274,112,4,890455974
87,802,4,891449571
87,825,4,891449075
305,217,5,887313983
139,91,5,884103758
150,377,3,885848237
117,49,5,877818729
114,237,5,879524443
215,519,4,884365075
100,9,3,891371596
14,571,4,875086991
173,826,3,875246824
270,199,5,884496218
64,27,1,882146554
64,827,3,890451433
106,147,4,875504876
180,746,1,880484778
78,341,4,891722980
83,332,1,888905252
90,8,5,891388286
74,471,3,884207298
46,828,4,881105442
54,689,3,875907649
14,829,3,874834944
261,57,4,879434211
20,90,2,883277645
104,641,5,875072173
157,122,3,877442037
220,299,3,883215660
73,115,4,878090414
3,490,2,880605264
286,19,3,875379445
14,390,4,875086887
246,51,4,880130736
147,658,4,888106044
